Date,Max_Temperature,Avg_Temperature,Min_Temperature,Max_Humidity,Min_Humidity,Min_Wind_Speed,Max_Wind_Speed,Avg_Precipitation,,,,,,,,,,,
1/1/2017,39,28,18,92,39,13,0,0,,,,,,,,,,,
1/2/2017,39,34,28,97,68,9,4,0.12,,,,,,,,,,,
1/3/2017,39,29,19,100,64,21,0,0,,,,,,,,,,,
1/4/2017,19,13,7,73,47,25,10,0,,,,,,,,,,,
1/5/2017,13,8,3,69,53,20,7,0,,,,,,,,,,,
1/6/2017,9,5,0,75,49,16,6,0,,,,,,,,,,,
1/7/2017,18,9,0,79,43,22,5,0,,,,,,,,,,,
1/8/2017,19,11,2,75,37,21,0,0,,,,,,,,,,,
1/9/2017,33,26,18,84,49,22,9,0.02,,,,,,,,,,,
1/10/2017,51,38,25,89,68,40,10,0.2,,,,,,,,,,,
1/11/2017,43,34,25,100,70,22,5,0.33,,,,,,,,,,,
1/12/2017,28,24,19,96,57,17,8,0.05,,,,,,,,,,,
1/13/2017,27,22,16,88,56,15,4,0,,,,,,,,,,,
1/14/2017,35,28,21,75,52,9,0,0,,,,,,,,,,,
1/15/2017,36,28,20,84,38,7,0,0,,,,,,,,,,,
1/16/2017,37,34,30,100,78,12,0,0.9,,,,,,,,,,,
1/17/2017,39,37,35,100,92,16,4,0.48,,,,,,,,,,,
1/18/2017,36,33,30,100,82,16,4,0,,,,,,,,,,,
1/19/2017,42,36,30,100,79,12,4,0.46,,,,,,,,,,,
1/20/2017,43,41,38,100,92,13,0,0.18,,,,,,,,,,,
1/21/2017,59,50,40,100,62,20,0,0,,,,,,,,,,,
1/22/2017,46,42,38,100,76,14,0,0.01,,,,,,,,,,,
1/23/2017,42,39,36,100,76,16,5,0,,,,,,,,,,,
1/24/2017,38,36,34,92,82,15,0,0,,,,,,,,,,,
1/25/2017,42,38,34,100,85,22,6,0.09,,,,,,,,,,,
1/26/2017,34,32,30,96,69,22,10,0,,,,,,,,,,,
1/27/2017,31,28,24,81,63,22,8,0,,,,,,,,,,,
1/28/2017,29,27,24,81,63,20,8,0,,,,,,,,,,,
1/29/2017,28,25,21,68,53,22,6,0,,,,,,,,,,,
1/30/2017,37,26,15,75,42,23,5,0.01,,,,,,,,,,,
1/31/2017,39,37,35,92,59,25,9,0.03,,,,,,,,,,,
2/1/2017,38,30,21,92,38,23,6,0,,,,,,,,,,,
2/2/2017,24,19,14,67,44,22,7,0,,,,,,,,,,,
2/3/2017,28,21,14,67,31,20,5,0,,,,,,,,,,,
2/4/2017,33,22,10,80,33,23,5,0,,,,,,,,,,,
2/5/2017,38,31,24,81,45,18,0,0,,,,,,,,,,,
2/6/2017,55,38,21,100,55,15,0,0,,,,,,,,,,,
2/7/2017,50,41,32,100,82,25,0,0.47,,,,,,,,,,,
2/8/2017,32,26,19,78,58,20,7,0,,,,,,,,,,,
2/9/2017,25,19,13,67,39,21,6,0,,,,,,,,,,,
2/10/2017,41,30,18,76,56,26,6,0,,,,,,,,,,,
2/11/2017,49,42,34,96,61,16,0,0,,,,,,,,,,,
2/12/2017,47,39,31,89,27,36,7,0,,,,,,,,,,,
2/13/2017,44,35,25,81,38,20,6,0,,,,,,,,,,,
2/14/2017,50,41,31,78,42,25,5,0,,,,,,,,,,,
2/15/2017,35,31,26,61,39,21,4,0,,,,,,,,,,,
2/16/2017,41,36,30,69,34,16,4,0,,,,,,,,,,,
2/17/2017,67,47,27,85,34,20,0,0,,,,,,,,,,,
2/18/2017,70,55,40,70,26,15,0,0,,,,,,,,,,,
2/19/2017,69,52,35,85,24,13,0,0,,,,,,,,,,,
2/20/2017,70,56,41,92,44,23,0,0,,,,,,,,,,,
2/21/2017,66,58,49,93,60,18,0,0.04,,,,,,,,,,,
2/22/2017,68,59,50,96,58,22,5,0,,,,,,,,,,,
2/23/2017,59,49,38,92,66,23,5,0.21,,,,,,,,,,,
2/24/2017,40,37,33,92,82,24,4,0.15,,,,,,,,,,,
2/25/2017,33,28,23,82,55,24,8,0,,,,,,,,,,,
2/26/2017,49,35,21,81,31,30,5,0,,,,,,,,,,,
2/27/2017,54,41,27,81,45,16,0,0,,,,,,,,,,,
2/28/2017,60,54,47,93,71,25,0,0.65,,,,,,,,,,,
3/1/2017,54,43,32,100,69,13,4,0.12,,,,,,,,,,,
3/2/2017,35,31,27,72,43,17,0,0,,,,,,,,,,,
3/3/2017,33,27,21,58,31,16,5,0,,,,,,,,,,,
3/4/2017,42,35,28,85,53,16,0,0.01,,,,,,,,,,,
3/5/2017,60,46,32,72,40,31,5,0,,,,,,,,,,,
3/6/2017,65,59,52,84,66,30,8,0,,,,,,,,,,,
3/7/2017,65,55,44,77,30,22,6,0.24,,,,,,,,,,,
3/8/2017,53,47,40,49,21,25,4,0,,,,,,,,,,,
3/9/2017,42,36,29,69,37,33,14,0,,,,,,,,,,,
3/10/2017,36,30,23,42,21,36,7,0,,,,,,,,,,,
3/11/2017,32,25,18,39,19,20,0,0,,,,,,,,,,,
3/12/2017,36,27,18,85,23,16,0,0.05,,,,,,,,,,,
3/13/2017,30,28,27,89,62,17,4,0.12,,,,,,,,,,,
3/14/2017,28,24,19,92,37,16,5,0.19,,,,,,,,,,,
3/15/2017,33,25,16,61,36,32,9,0,,,,,,,,,,,
3/16/2017,42,30,18,64,30,23,5,0,,,,,,,,,,,
3/17/2017,50,43,36,92,59,17,0,0.03,,,,,,,,,,,
3/18/2017,45,39,32,70,58,26,0,0,,,,,,,,,,,
3/19/2017,53,41,29,85,46,20,4,0,,,,,,,,,,,
3/20/2017,54,46,37,89,50,29,0,0.13,,,,,,,,,,,
3/21/2017,54,44,33,82,39,22,6,0,,,,,,,,,,,
3/22/2017,37,33,28,63,44,16,0,0,,,,,,,,,,,
3/23/2017,50,40,29,75,34,15,0,0.02,,,,,,,,,,,
3/24/2017,82,62,42,76,25,20,0,0,,,,,,,,,,,
3/25/2017,47,44,41,96,76,23,7,0.71,,,,,,,,,,,
3/26/2017,62,55,47,93,65,23,0,0.3,,,,,,,,,,,
3/27/2017,52,47,42,93,74,28,5,0,,,,,,,,,,,
3/28/2017,50,43,36,92,61,18,0,0,,,,,,,,,,,
3/29/2017,49,42,35,100,60,32,12,0.11,,,,,,,,,,,
3/30/2017,45,42,39,92,82,21,6,1.84,,,,,,,,,,,
3/31/2017,44,40,36,92,67,29,0,0.02,,,,,,,,,,,
4/1/2017,59,47,34,82,20,18,6,0,,,,,,,,,,,
4/2/2017,61,52,42,66,33,23,5,0,,,,,,,,,,,
4/3/2017,54,50,46,93,59,24,6,0.19,,,,,,,,,,,
4/4/2017,56,50,43,86,61,23,10,0.02,,,,,,,,,,,
4/5/2017,47,44,40,89,71,35,14,1.04,,,,,,,,,,,
4/6/2017,51,45,38,92,50,36,9,0.29,,,,,,,,,,,
4/7/2017,54,46,37,70,19,41,12,0,,,,,,,,,,,
4/8/2017,68,53,37,59,33,20,0,0,,,,,,,,,,,
4/9/2017,77,67,57,55,43,24,9,0,,,,,,,,,,,
4/10/2017,78,60,41,89,38,17,0,0.32,,,,,,,,,,,
4/11/2017,54,48,41,100,54,16,0,0,,,,,,,,,,,
4/12/2017,59,49,38,85,24,17,5,0,,,,,,,,,,,
4/13/2017,60,52,44,83,29,23,4,0.19,,,,,,,,,,,
4/14/2017,66,57,47,84,48,21,5,0.06,,,,,,,,,,,
4/15/2017,82,72,61,84,34,12,4,0.09,,,,,,,,,,,
4/16/2017,73,63,52,90,26,28,0,0.59,,,,,,,,,,,
4/17/2017,69,57,44,76,22,24,6,0,,,,,,,,,,,
4/18/2017,76,59,41,89,25,24,0,0,,,,,,,,,,,
4/19/2017,70,58,45,78,61,21,0,0.01,,,,,,,,,,,
4/20/2017,73,61,48,83,55,25,5,0,,,,,,,,,,,
4/21/2017,53,49,44,65,46,23,4,0,,,,,,,,,,,
4/22/2017,60,49,38,70,21,26,5,0,,,,,,,,,,,
4/23/2017,72,55,37,76,17,30,8,0,,,,,,,,,,,
4/24/2017,73,57,40,86,20,20,7,0,,,,,,,,,,,
4/25/2017,79,66,52,72,35,16,0,0,,,,,,,,,,,
4/26/2017,74,67,60,90,57,14,4,0.22,,,,,,,,,,,
4/27/2017,62,52,41,97,65,18,5,0.14,,,,,,,,,,,
4/28/2017,60,50,40,82,56,21,6,0,,,,,,,,,,,
4/29/2017,46,43,40,93,58,28,5,1.95,,,,,,,,,,,
4/30/2017,47,45,42,96,86,23,8,1.32,,,,,,,,,,,
5/1/2017,57,51,45,100,59,26,0,0.09,,,,,,,,,,,
5/2/2017,51,46,41,86,56,25,4,0.01,,,,,,,,,,,
5/3/2017,56,46,35,92,32,14,0,0,,,,,,,,,,,
5/4/2017,54,49,43,71,53,21,5,0,,,,,,,,,,,
5/5/2017,61,51,41,83,39,28,4,0,,,,,,,,,,,
5/6/2017,58,51,44,83,33,24,6,0.11,,,,,,,,,,,
5/7/2017,59,48,36,59,24,17,5,0,,,,,,,,,,,
5/8/2017,57,46,34,76,28,15,4,0.02,,,,,,,,,,,
5/9/2017,61,52,42,76,43,15,0,0.13,,,,,,,,,,,
5/10/2017,67,56,44,96,46,20,0,0.87,,,,,,,,,,,
5/11/2017,65,57,49,93,40,15,0,0,,,,,,,,,,,
5/12/2017,73,59,45,82,31,15,0,0,,,,,,,,,,,
5/13/2017,82,65,47,80,32,24,0,0,,,,,,,,,,,
5/14/2017,71,61,51,83,39,18,0,0,,,,,,,,,,,
5/15/2017,82,66,50,71,39,22,5,0.02,,,,,,,,,,,
5/16/2017,87,74,61,84,29,29,0,0,,,,,,,,,,,
5/17/2017,84,73,62,84,37,39,10,0.37,,,,,,,,,,,
5/18/2017,78,63,48,81,46,35,10,0,,,,,,,,,,,
5/19/2017,50,47,43,92,65,28,8,0.23,,,,,,,,,,,
5/20/2017,64,56,48,93,61,22,0,0.34,,,,,,,,,,,
5/21/2017,65,58,51,97,52,23,0,0.05,,,,,,,,,,,
5/22/2017,73,61,48,80,31,23,6,0.01,,,,,,,,,,,
5/23/2017,62,59,55,93,67,17,0,0.33,,,,,,,,,,,
5/24/2017,62,58,53,93,69,23,6,0.17,,,,,,,,,,,
5/25/2017,69,61,52,89,55,18,0,0,,,,,,,,,,,
5/26/2017,71,62,52,93,57,16,0,0.53,,,,,,,,,,,
5/27/2017,78,65,52,96,46,14,0,0,,,,,,,,,,,
5/28/2017,77,67,56,84,38,20,0,0,,,,,,,,,,,
5/29/2017,77,66,55,72,27,30,0,0,,,,,,,,,,,
5/30/2017,74,64,54,77,31,24,4,0,,,,,,,,,,,
5/31/2017,74,63,52,71,29,22,5,0,,,,,,,,,,,
6/1/2017,81,66,51,71,18,14,0,0,,,,,,,,,,,
6/2/2017,86,70,53,61,20,16,0,0,,,,,,,,,,,
6/3/2017,84,71,57,55,34,22,0,0,,,,,,,,,,,
6/4/2017,92,79,66,73,25,21,4,0,,,,,,,,,,,
6/5/2017,75,67,59,84,42,25,0,0,,,,,,,,,,,
6/6/2017,76,65,54,77,29,22,8,0,,,,,,,,,,,
6/7/2017,77,67,56,77,25,18,0,0,,,,,,,,,,,
6/8/2017,83,68,53,72,22,13,0,0.06,,,,,,,,,,,
6/9/2017,87,76,65,68,35,17,5,0,,,,,,,,,,,
6/10/2017,90,77,64,78,22,31,5,0,,,,,,,,,,,
6/11/2017,93,83,73,58,28,24,7,0,,,,,,,,,,,
6/12/2017,95,84,73,60,31,26,7,0,,,,,,,,,,,
6/13/2017,88,78,68,78,45,20,0,0,,,,,,,,,,,
6/14/2017,92,80,68,90,49,25,0,0.59,,,,,,,,,,,
6/15/2017,91,80,68,90,29,30,0,0.07,,,,,,,,,,,
6/16/2017,86,77,67,81,44,31,5,0.22,,,,,,,,,,,
6/17/2017,87,78,69,93,59,20,0,0.42,,,,,,,,,,,
6/18/2017,79,74,69,87,45,28,7,0,,,,,,,,,,,
6/19/2017,80,71,62,78,39,29,5,0.03,,,,,,,,,,,
6/20/2017,80,69,58,86,35,28,0,0,,,,,,,,,,,
6/21/2017,80,68,55,86,35,20,0,0,,,,,,,,,,,
6/22/2017,88,78,68,74,50,25,5,0,,,,,,,,,,,
6/23/2017,83,75,66,82,26,25,4,0.71,,,,,,,,,,,
6/24/2017,75,67,59,78,31,28,7,0.02,,,,,,,,,,,
6/25/2017,72,63,54,83,40,22,6,0,,,,,,,,,,,
6/26/2017,75,65,54,83,31,25,0,0,,,,,,,,,,,
6/27/2017,78,64,50,83,31,15,0,0,,,,,,,,,,,
6/28/2017,80,69,58,87,49,30,5,1.3,,,,,,,,,,,
6/29/2017,81,74,66,93,58,22,5,0.02,,,,,,,,,,,
6/30/2017,84,74,64,93,55,13,0,0,,,,,,,,,,,
7/1/2017,82,74,66,87,34,22,6,0,,,,,,,,,,,
7/2/2017,89,76,62,78,40,23,0,0,,,,,,,,,,,
7/3/2017,80,73,66,81,57,17,4,0.04,,,,,,,,,,,
7/4/2017,83,74,64,87,58,14,4,0,,,,,,,,,,,
7/5/2017,89,77,65,93,42,16,0,0,,,,,,,,,,,
7/6/2017,93,81,69,79,38,17,0,0,,,,,,,,,,,
7/7/2017,89,76,63,82,48,21,0,0,,,,,,,,,,,
7/8/2017,80,71,62,84,38,14,0,0,,,,,,,,,,,
7/9/2017,86,75,63,69,34,16,0,0,,,,,,,,,,,
7/10/2017,84,76,67,84,58,30,0,0.73,,,,,,,,,,,
7/11/2017,85,78,70,94,61,17,0,0.56,,,,,,,,,,,
7/12/2017,81,75,68,88,74,31,4,1.77,,,,,,,,,,,
7/13/2017,83,79,75,82,55,21,7,0,,,,,,,,,,,
7/14/2017,73,68,63,81,61,17,0,0,,,,,,,,,,,
7/15/2017,81,71,60,90,50,14,0,0,,,,,,,,,,,
7/16/2017,78,69,60,84,61,29,5,0,,,,,,,,,,,
7/17/2017,79,68,56,93,42,14,0,0,,,,,,,,,,,
7/18/2017,89,75,60,90,34,13,0,0,,,,,,,,,,,
7/19/2017,88,79,70,90,57,35,0,0.48,,,,,,,,,,,
7/20/2017,88,79,69,90,63,24,0,1.77,,,,,,,,,,,
7/21/2017,89,81,72,93,55,23,0,1.43,,,,,,,,,,,
7/22/2017,88,80,72,93,57,24,0,0.66,,,,,,,,,,,
7/23/2017,90,80,70,93,38,28,0,0.21,,,,,,,,,,,
7/24/2017,74,70,66,81,53,20,6,0,,,,,,,,,,,
7/25/2017,82,72,61,90,39,18,0,0,,,,,,,,,,,
7/26/2017,85,75,65,78,59,13,4,0.03,,,,,,,,,,,
7/27/2017,82,76,70,87,43,24,0,0,,,,,,,,,,,
7/28/2017,79,73,67,79,48,21,8,0,,,,,,,,,,,
7/29/2017,79,72,64,81,39,20,4,0,,,,,,,,,,,
7/30/2017,84,73,62,78,40,13,0,0,,,,,,,,,,,
7/31/2017,86,76,65,81,34,12,0,0,,,,,,,,,,,
8/1/2017,86,77,67,78,47,33,0,0.92,,,,,,,,,,,
8/2/2017,87,77,66,90,36,21,0,0,,,,,,,,,,,
8/3/2017,84,73,61,90,54,32,0,0.88,,,,,,,,,,,
8/4/2017,68,62,56,78,52,24,4,0,,,,,,,,,,,
8/5/2017,80,70,60,78,40,16,0,0,,,,,,,,,,,
8/6/2017,77,70,63,84,43,13,0,0,,,,,,,,,,,
8/7/2017,76,69,61,93,33,17,0,0,,,,,,,,,,,
8/8/2017,84,71,58,69,34,14,0,0,,,,,,,,,,,
8/9/2017,83,72,61,78,39,14,0,0,,,,,,,,,,,
8/10/2017,84,73,62,87,45,20,0,0.03,,,,,,,,,,,
8/11/2017,78,72,65,87,50,18,5,0,,,,,,,,,,,
8/12/2017,77,69,60,84,50,15,0,0,,,,,,,,,,,
8/13/2017,80,69,57,86,36,13,0,0,,,,,,,,,,,
8/14/2017,83,73,62,84,45,14,0,0,,,,,,,,,,,
8/15/2017,84,76,68,87,54,16,4,0,,,,,,,,,,,
8/16/2017,88,78,67,88,51,16,5,0.17,,,,,,,,,,,
8/17/2017,82,77,72,87,54,28,9,0.02,,,,,,,,,,,
8/18/2017,82,75,67,87,43,20,6,0,,,,,,,,,,,
8/19/2017,86,75,63,90,32,13,0,0,,,,,,,,,,,
8/20/2017,90,77,63,78,43,14,0,0.03,,,,,,,,,,,
8/21/2017,87,79,71,90,51,18,0,0.03,,,,,,,,,,,
8/22/2017,82,73,64,84,35,22,8,0.02,,,,,,,,,,,
8/23/2017,79,70,60,73,35,20,4,0,,,,,,,,,,,
8/24/2017,75,66,56,84,41,22,0,0,,,,,,,,,,,
8/25/2017,74,63,52,77,38,15,0,0,,,,,,,,,,,
8/26/2017,78,67,56,80,36,17,0,0,,,,,,,,,,,
8/27/2017,78,70,62,87,50,14,5,0.01,,,,,,,,,,,
8/28/2017,80,72,64,87,52,15,0,0.36,,,,,,,,,,,
8/29/2017,76,69,61,93,68,21,0,0.07,,,,,,,,,,,
8/30/2017,82,71,60,90,42,20,0,0,,,,,,,,,,,
8/31/2017,73,69,64,84,49,22,7,0,,,,,,,,,,,
9/1/2017,69,60,50,69,42,22,5,0,,,,,,,,,,,
9/2/2017,75,63,50,90,35,20,0,0.25,,,,,,,,,,,
9/3/2017,84,71,57,93,31,17,4,0,,,,,,,,,,,
9/4/2017,82,72,62,79,49,24,6,0,,,,,,,,,,,
9/5/2017,70,62,54,77,40,26,7,0,,,,,,,,,,,
9/6/2017,67,58,49,86,40,21,5,0,,,,,,,,,,,
9/7/2017,71,62,52,83,30,21,0,0,,,,,,,,,,,
9/8/2017,69,64,58,75,56,16,0,0,,,,,,,,,,,
9/9/2017,72,63,54,78,35,17,0,0,,,,,,,,,,,
9/10/2017,70,60,50,83,37,15,0,0,,,,,,,,,,,
9/11/2017,75,64,52,83,33,13,0,0,,,,,,,,,,,
9/12/2017,77,66,54,93,36,16,0,0,,,,,,,,,,,
9/13/2017,77,68,58,90,50,13,4,0,,,,,,,,,,,
9/14/2017,81,70,59,97,45,12,0,0,,,,,,,,,,,
9/15/2017,87,75,62,90,35,16,5,0,,,,,,,,,,,
9/16/2017,88,77,65,87,40,18,4,0,,,,,,,,,,,
9/17/2017,86,75,63,78,44,17,4,0,,,,,,,,,,,
9/18/2017,77,68,58,80,43,14,4,0,,,,,,,,,,,
9/19/2017,79,72,64,93,56,15,0,0.07,,,,,,,,,,,
9/20/2017,92,77,62,93,44,24,4,0,,,,,,,,,,,
9/21/2017,94,83,72,79,33,14,0,0,,,,,,,,,,,
9/22/2017,94,83,71,79,36,15,0,0,,,,,,,,,,,
9/23/2017,95,84,72,74,36,15,0,0,,,,,,,,,,,
9/24/2017,93,82,70,79,30,15,0,0,,,,,,,,,,,
9/25/2017,92,80,67,68,30,18,0,0,,,,,,,,,,,
9/26/2017,92,81,70,69,34,20,0,0,,,,,,,,,,,
9/27/2017,72,64,56,73,40,18,9,0,,,,,,,,,,,
9/28/2017,74,64,53,71,31,13,4,0,,,,,,,,,,,
9/29/2017,70,63,56,67,35,20,6,0,,,,,,,,,,,
9/30/2017,68,61,53,71,34,14,0,0,,,,,,,,,,,
10/1/2017,72,60,48,71,27,18,6,0,,,,,,,,,,,
10/2/2017,83,71,58,65,34,22,5,0,,,,,,,,,,,
10/3/2017,78,73,67,79,51,23,10,0,,,,,,,,,,,
10/4/2017,76,67,58,93,41,20,0,0.03,,,,,,,,,,,
10/5/2017,77,66,54,84,31,14,0,0.01,,,,,,,,,,,
10/6/2017,69,65,60,93,78,17,0,0.3,,,,,,,,,,,
10/7/2017,79,70,60,84,56,31,13,0.43,,,,,,,,,,,
10/8/2017,78,66,54,93,36,17,0,0,,,,,,,,,,,
10/9/2017,81,67,52,84,39,16,0,0,,,,,,,,,,,
10/10/2017,63,61,58,93,67,23,6,0.78,,,,,,,,,,,
10/11/2017,62,59,56,93,86,23,9,0.79,,,,,,,,,,,
10/12/2017,60,58,56,87,72,12,5,0,,,,,,,,,,,
10/13/2017,73,64,55,93,57,16,0,0,,,,,,,,,,,
10/14/2017,66,64,62,93,78,38,0,4.19,,,,,,,,,,,
10/15/2017,68,58,47,93,59,30,7,0.2,,,,,,,,,,,
10/16/2017,63,53,43,83,34,15,5,0,,,,,,,,,,,
10/17/2017,70,60,49,66,31,23,7,0,,,,,,,,,,,
10/18/2017,71,59,47,77,36,23,7,0,,,,,,,,,,,
10/19/2017,70,61,51,77,17,15,0,0,,,,,,,,,,,
10/20/2017,78,65,51,83,35,20,0,0,,,,,,,,,,,
10/21/2017,77,69,60,68,50,24,7,0,,,,,,,,,,,
10/22/2017,70,61,51,96,59,30,7,0.37,,,,,,,,,,,
10/23/2017,54,52,50,96,71,18,5,0.73,,,,,,,,,,,
10/24/2017,50,46,42,93,70,21,8,0.87,,,,,,,,,,,
10/25/2017,53,46,38,85,38,14,0,0,,,,,,,,,,,
10/26/2017,60,48,36,85,46,21,0,0,,,,,,,,,,,
10/27/2017,52,45,38,71,55,24,12,0,,,,,,,,,,,
10/28/2017,40,38,36,85,59,18,6,0,,,,,,,,,,,
10/29/2017,46,40,33,75,42,15,4,0,,,,,,,,,,,
10/30/2017,50,44,37,76,38,29,8,0,,,,,,,,,,,
10/31/2017,40,37,34,70,47,26,5,0,,,,,,,,,,,
11/1/2017,44,40,36,100,64,20,5,0.23,,,,,,,,,,,
11/2/2017,51,48,44,100,80,15,0,0.02,,,,,,,,,,,
11/3/2017,48,43,38,86,65,15,7,0,,,,,,,,,,,
11/4/2017,50,46,42,100,71,20,0,0.48,,,,,,,,,,,
11/5/2017,52,47,42,100,61,22,0,0.02,,,,,,,,,,,
11/6/2017,43,38,32,76,53,17,6,0,,,,,,,,,,,
11/7/2017,45,39,32,75,57,20,0,0,,,,,,,,,,,
11/8/2017,46,38,29,85,42,12,0,0,,,,,,,,,,,
11/9/2017,46,34,21,75,37,23,6,0,,,,,,,,,,,
11/10/2017,30,24,18,75,45,18,0,0,,,,,,,,,,,
11/11/2017,38,32,26,64,52,16,0,0,,,,,,,,,,,
11/12/2017,40,38,36,92,64,12,0,0.13,,,,,,,,,,,
11/13/2017,40,36,31,100,79,13,0,0,,,,,,,,,,,
11/14/2017,49,40,30,92,61,20,0,0,,,,,,,,,,,
11/15/2017,52,44,35,93,61,30,9,0.17,,,,,,,,,,,
11/16/2017,38,36,33,76,64,21,4,0,,,,,,,,,,,
11/17/2017,48,42,35,93,58,22,8,0.14,,,,,,,,,,,
11/18/2017,48,42,35,93,64,29,4,0.54,,,,,,,,,,,
11/19/2017,37,34,30,69,44,22,7,0,,,,,,,,,,,
11/20/2017,52,41,30,69,46,29,8,0,,,,,,,,,,,
11/21/2017,44,36,27,67,40,25,7,0.02,,,,,,,,,,,
11/22/2017,35,29,22,74,43,15,4,0,,,,,,,,,,,
11/23/2017,46,39,32,75,38,16,4,0,,,,,,,,,,,
11/24/2017,63,48,32,75,39,26,5,0,,,,,,,,,,,
11/25/2017,55,44,32,79,42,23,6,0,,,,,,,,,,,
11/26/2017,49,38,27,81,48,16,0,0,,,,,,,,,,,
11/27/2017,57,44,31,92,46,23,0,0,,,,,,,,,,,
11/28/2017,61,52,43,59,37,28,7,0,,,,,,,,,,,
11/29/2017,47,41,34,76,40,14,4,0,,,,,,,,,,,
11/30/2017,54,47,39,59,32,21,5,0,,,,,,,,,,,
12/1/2017,53,41,28,78,38,13,0,0,,,,,,,,,,,
12/2/2017,54,44,33,76,41,10,0,0,,,,,,,,,,,
12/3/2017,58,44,29,85,36,18,0,0,,,,,,,,,,,
12/4/2017,65,55,44,78,50,35,14,0.16,,,,,,,,,,,
12/5/2017,44,36,27,70,35,38,10,0,,,,,,,,,,,
12/6/2017,35,31,26,63,38,24,9,0,,,,,,,,,,,
12/7/2017,29,24,19,74,42,18,8,0,,,,,,,,,,,
12/8/2017,37,28,18,69,40,20,7,0,,,,,,,,,,,
12/9/2017,32,26,20,85,57,26,4,0.03,,,,,,,,,,,
12/10/2017,35,28,20,73,56,18,4,0,,,,,,,,,,,
12/11/2017,39,31,23,89,59,28,0,0.08,,,,,,,,,,,
12/12/2017,31,24,17,67,52,30,5,0,,,,,,,,,,,
12/13/2017,38,30,22,69,53,31,5,0,,,,,,,,,,,
12/14/2017,27,22,16,74,42,20,4,0,,,,,,,,,,,
12/15/2017,37,29,21,74,49,25,5,0,,,,,,,,,,,
12/16/2017,46,37,27,92,45,18,0,0,,,,,,,,,,,
12/17/2017,42,36,29,100,62,10,0,0,,,,,,,,,,,
12/18/2017,46,43,39,89,65,22,6,0.01,,,,,,,,,,,
12/19/2017,50,43,35,79,31,21,6,0,,,,,,,,,,,
12/20/2017,37,32,27,78,43,17,4,0,,,,,,,,,,,
12/21/2017,40,36,32,75,48,14,6,0,,,,,,,,,,,
12/22/2017,39,36,33,82,70,16,4,0,,,,,,,,,,,
12/23/2017,33,26,19,78,53,18,4,0,,,,,,,,,,,
12/24/2017,22,20,18,84,52,18,4,0.18,,,,,,,,,,,
12/25/2017,21,12,2,80,51,22,7,0.01,,,,,,,,,,,
12/26/2017,5,1,-3,69,56,15,4,0,,,,,,,,,,,
12/27/2017,7,2,-4,75,55,15,0,0,,,,,,,,,,,
12/28/2017,15,8,0,79,55,17,0,0.03,,,,,,,,,,,
12/29/2017,15,12,9,88,64,13,4,0.08,,,,,,,,,,,
12/30/2017,15,7,-1,80,54,24,7,0,,,,,,,,,,,
12/31/2017,13,6,-1,69,52,18,7,0,,,,,,,,,,,
